[Sokoban Database]
##E !## C$ !## #.# !## D.D !## # #.C$ ! $ C$.#.# !F D. !C# $  #$# !F#D @;Eric F. Tchong;0063002020663300253355211500C2117722C04375003C5665217024C20077220035217211C3D13C4C1D3D06C02C02E5C0D21152177
##E !##D$ !## #.# !## D.$C !## #.#.C$ ! $ C$.#.# !F D. !C# $ .#$# !F#D @;Eric F. Tchong;D0E25500E31163002215D0663311F2007211C3117420772204C30025316635355066D3D1D2C42477D03002C53352633525F2D0E703C52112D1D3D06630025C0F2113521C72200420E7035521703550020E2D133113112C4
##E !##D$ !## #.# !## D.$C !## #.#.C$ ! E$.#.# !F D. !C# $ .#$# !F#C .@;Eric F. Tchong;0063002215E035521F2D072117211C3003753C133006025600700655003002553135D20077534D1331122D460022D1C200372211C3047211C7113311E20044C3112633002250331133006600352C1330063D1E204D7C200D200D3771550331526D0200353552C1330060243061155C0F211D374350066330025316D03E5217E242072003D703D5C0E2C521D71124C13C4
##E !##D$ !## #.# !## D.$C !## #.#.C$ ! E$.#.# !@E D. !C# $ .#$#.!F#E ;Eric F. Tchong
#  !#  !#  *C !#  * * !#  **@*!#D # ! D*# !D *  !  # # !C# # !C#C ;Eric F. Tchong;60241311244344602217707C5003307033161661630330025265220C7
##N !## I*$*$ !## *I *  !# *$ ## C# * @!# *  ## #  * !# * C# # *  !# *G *  !..H*$ !..I ;Eric F. Tchong
#N ! C$ C$ $ C$ !C $ $@$ $C $ ! C$ $ $ $ C$ ! $C $ $ $ $C ! C$ C$ $ C$ !M # !# ## I# ! C. C. . C. !C . . . .C . ! C. . . . C. ! .C . . . .C !#C.#C.#.#C. ;Eric F. Tchong;33470C3J1H2F0F300420E703H5217035211K2J0C3D72C03311I5H0D2071C3C0221521D703I5H0D20220711C3C0225521E703H5217H0E2D1224713C422503500772C03311H5G02211C241C311F2D033G703H5G0D2D12C420F703G5217J0E202C521C72C03311G5I0220D2115C0C3H1E2D03I703E5217E0I20C703521D703G5F0D2D122C420D72C03311E5D0220D20C7035521E703C5217C0E211D2413311D2D03H703E5D0D2F12E420F703G5I0E2022C521D72C03311C50022D1C2C420H70352170K20E703521D703C500D200D20H703H5D0K217713420F703I5H0C2F122E420D72C03311550220F20E7035521772C033115221F21C7134420F7035D200F20J703552171E2D1D2C420I703C500E2D1E2C420J70355022113700E2F1C2E420F703E5D0C2F1D2E420I72113304420711E2F1F2D1D300G420G7035E2F1D2170C2D1D300G420E703C500C2D1F21E713H420C703553161C2F1221221700C2D1D30K420H7C1E2G16022113J420F70355211C2F1F217713G420F722C0331315C2G122C12L420F70331602522J1F2177033112K420H71211C2H16022113K420F70352C1C2H122113L420E7C1C2H1211C2L420G703550C2K1211D2L420G7
C#C !C#$# #@  !C#C #C$! . .#.$C ! # C.$$# !C C.$C !F#$D !F#E ;Eric F. Tchong;117700417D43061241211220077117D1220713C4344C1741133006644C1221220C7441121177044331613112C4306641311244124
##C !##$# !#..#G $@!#.*$ #$#$#$$ ! D.G ! .#..#$#$#$ !L ;Eric F. Tchong;447211343G430300D2170C3C1C244113G1220D472E133D04E133J0226C13306411D200C707033C12241124411C3G1D2C072C1330042200413344331166003060D2113774306133131122044C1331166D4306122F1713G4247122D17211330E422117211330441220037D13311612F4
F ! $..$ ! .  . ! $+$$ ! $$.$ ! .  . ! $..$ !F ;Eric F. Tchong;21C70C60035703353C161224612242C07
G ! .*.*. ! .$.$. !  $.$  ! $$.$$ !C @C ;Eric F. Tchong;D241D311C6413346065C30663300650656
G ! .C$. !  .$.  ! .$@$. ! $C.$ !  $.$  !G ;Eric F. Tchong;42022170303353531161C6122007441775
C#E !C# C$ !##D $ !# *C $ ! *@* #$ ! .*. #  ! . . !#. .!## ;Eric F. Tchong;77134121C207713441D20771D2172C1C3D4112420E71C2C12C420D7411E21174420770772217D1330612D4712C12C42077
C#E !C#  $$ !##  $ $ !# * $C ! *@* #$ ! .*. #  ! . . !#. .!## ;Eric F. Tchong;7713420022525771124422172212C1C3004420772E1330612D4774112212420C71347411C2C12C420D71E21174420D712C12C42077
##D #D !#  #$ # $#  !  #G # !C $ . . $  !  ##.#.@.## !E . .D !  #C .  #  !#  #$ #$#C !# $C #C $ !C#G ;Eric F. Tchong;13C1C3441C2I0C3C531C60253160D311266C3112430663C1C20034C3C0266025C02215521220C72C1221C7C2113133044
  . $ .  ! # $.$ # !  $.@.$  ! # $.$ # !  . $ .  ;Eric F. Tchong;242557177434466122D0331565
##C !#E ! #*.*# !C @*  ! #$*$# !  *D ! #*.*;Eric F. Tchong;77C12204607C0331563002215612207711311330063442566C3C122042072022117207037D1330063006600335
C#C !## . $ !  .#* $ !  . $@  !  .#* $ !## . $ !C#C ;Eric F. Tchong;C4207F1242441713D420033560253F1343441612C4
#C #  !# *  * !  . *C ! $.*@$$ !  . *C !# *  * !#C #  ;Eric F. Tchong;4331600630022170352113D122007441121134341244
E#C !C#  $ $  !C# .C . ! # #$.#.$# # ! $D +D $ !C #$.#.$#C !C# . $ . !D#  #  ;Eric F. Tchong;0061C3061211334122003033161122172113112D46070020772003002E522122177022077
E#C !C# $C $ !C# . @ . ! # #$.#.$# # ! $D .D $ !C #$.#.$#C !C# . $ . !D#  #  ;Eric F. Tchong;C0253133061C30612113341220030331611D211243033172113112D46070020772003002E522122177022077
# ##E ## !  $.$.$.$.$  !#  $.#+#.$  !#C *.$.*C !C#  $.$  !D#E ;Eric F. Tchong;71533C0600202525211720030300253133113116122524C316112247411344
#C #C !  $ @ $  !  # C#  !C C.# !#$$. .$$!# #C.#  !  C# #  !  $C $  !D #D ;Eric F. Tchong;02003521D711D3112430D6C300300C266022170353552170C2112113C4C1337417713443066300430E655C0221121C7220070355
#  .  ! $.$.$ ! $.$.$ !  .@.  ! $.$.$ ! $.$.$ !#  .  ;Eric F. Tchong;C13343C02257022003350250C257035C2C13346133113306124124124
H ! $.$$.$ !H ! .D . ! .D . !H ! $.$$.$ !G @;Eric F. Tchong;243E0661E217725211770331C30064160255024420025
H ! $ $. . !  $  .  ! $#$. . ! . .$#$ !  .  $  ! . .$ $ !@G ;Eric F. Tchong;E12C4C1311220C61E30C6344607C0C217722557250025020C70335
H ! $ $. . !  $  .  ! $#$.#. ! .#.$#$ !  .  $  ! . .$ $ !@G ;Eric F. Tchong;G122061C3002C4200C2152C5C035725C07022C52D1F3C4112C416
H ! $#$.#. !  $  .  ! $#$. . ! . .$#$ !  .  $  ! .#.$#$ !@G ;Eric F. Tchong;G1220C61E30C6344C6C343316602C0221C50C71602200C70E21C7C211C7
H ! $#$.#. !  $  .  ! $#$.#. ! .#.$#$ !  .  $  ! .#.$#$ !@G ;Eric F. Tchong;E21C7C2557161131330C6C3C46C3163116604607C161D2D07200C7215507
K ! $#$.#.$#$ !  $  .  $  ! $#$.#.$#$ ! .#.$#$.#. !  .  $  .  ! .#.$#$.#. !@J ;Eric F. Tchong
H ! C$D ! ..$@C !  .C$  !  D.  !H ;Eric F. Tchong;7C2007207177225217747211744
  !G ! D#  ! D# ! C#. ! ## $ !.. $  $@. !.#C$#$#.$!.# $  $C !.D C#$ !C# ..C .;Eric F. Tchong;133133F02C0H2E1E3041772261D2E0H3C13F122022177022044E2E0H3C13E1660463C1703E02C0H2E1D30034411211D2E0D3772C121135500D4D1E2E0D37D133703502025617221133447C2C4113713C4126124
 @#G ! $#  ##C.!  #D #..$ !# #$# $#D !# $D #. !  $C# ## $ !  $E $C !  $ ## $  !# # E# !  $D E.!D ##C .  ;Eric F. Tchong;0331H311D2D15316C035521772C02C0C3E1550C2660221F72C02C0D300C25033E531125030025311C2C02C077200331D5C0C2C1220221C72022022E1C311244D31124306602612413134G3C02C0C211C531C606611342071C3F03002G531D6124D3H0225703G531E6D3G022C521772D033C1C5316C0220220072C1D3D022C521772D033C1D5611342066337H0D20221E703I5C7D2113420C7
#C.! .*. !  *. !#C !## !#C !  $$ !  $  !  $  ! $$  !# @ ;Eric F. Tchong;060C212122025C30335D616634E300331635F6066356G3112430E6164E31133430G6065E3112430E6C30303531E6
@P ! $ $ C#$C# $ $ !  $ #  $ $  # $  ! $ #  $C $  # $ ! ##  $ # # $  ## ! #  $ #C # $  # !C $ #  $  # $C !  $ #C .C # $  ! $ #C C.C # $ !  #C .#.#.C #  ! #C .##.##.C # !.C .C#.C#.C .!.  .#C .C #.  .!. .# C$.C$ #. .!..##D .D ##..;Eric F. Tchong
C #C C#C #C ! C$ $..$..$ C$ ! .. $. C$ .$ .. ! $.$.$  $  $.$.$ ! $#.  $ $ $  .#$ ! .#.$.#C$#.$.#. ! .#.. . $ . ..#. ! .#.$.#C$#.$.#. ! .#.$ $ $ $ $.#. ! .#..$  $  $..#. ! #  $.$.$.$.$  # !C $ .  $  . $C !  $ # . $ . # $  ! $ # .#.$.#. # $ !@ #  #  .  #  #  ;Eric F. Tchong
T ! $#$#C$ C$#C$#$$ !  $  $C $@$ $ $  $ !  $  $$ #C$ $D $ ! #$  $C $ $ $  # $ ! .*. $*$ $.$ *..#$$ !  #. .#. . . .D # ! C.$.$.$.$.$C. .. ! .## .#.#.#.C#. ## ! .##$.$.$.$.C#. .. ! C. #. # . #C.$ $ ! R$ ! C. #E .  .C . ! .G$.$.$.$.$.. ! C. . . .#. .#. #. ! $$.$$.$$C.$.$.$$. ! # . .#.C . . .  . ! C.# $ C#. #.# C.!T ;Eric F. Tchong
.## D#.## !D D#D ! #$ D# #$ ! # E# # !E ##E !D#.## !D#D !D# #$ !D# # !C#  @C !.## D#.## !D D#D ! #$ D# #$ ! # E# # !D D#D ;Eric F. Tchong;0E2002612441C300226C3D1E311261C2C12612441C300226C3033441C3C033C0C3112612441C300226C122122611C311E3112612441C300226
.##.D#.##.! $  D#D ! #$ D# #$ ! # E#$# !E ##E !D#.##.!D#D !D# #$ !D# $ !C#  @C !.## D#.##.!D D#  $ ! #$ D#$#  ! # E# # ! $ .D#D ;Eric F. Tchong;0033C0C3552612441C300226C1221E2D0C25500C3112616441C30022611C31133C122C1263300C615316C0C3033C0C311263430C6153160C31133153160C300266
.##.D#.##.! *  D# $  ! $$.D#.$ .!$$ E#C$!.D ##D .!D#.##.!D#  $ !D# $ .!D#  $!C#  @C !.## D#.##.!D D#  $ ! $$.D#$$ .!$$.E# $$!. $.D#.  .;Eric F. Tchong;0E2D0C65500C3D1D313C1331537216C077D2E033C03753502022C1221C21711C21C655316C035500330C3C0C20026164C300225507134C1331311C212211743500630C3002500C3166116043061C3C1D350221134335602502022E033C03316524306C122C16025331133133066
Q ! ##C$..#..C$## ! #C # #.# #C # ! $$  #.. ..#  $$ ! $  #  .$.  #  $ !C # C.#C. #C ! $# .##. .##. #$ !D .# $.$ #.D ! $#  . $.$ .  #$ ! $  ## $.$ ##  $ ! $  #  $.$  #  $ ! $  $  . .  $  $ ! $  $ . # . $  $ ! D#..# #..D# !@P ;Eric F. Tchong
##D !## $F !## $F !##$$E# !##H.!##$$C# !## $F !C $F !@  C#D ;Eric F. Tchong;112C521122E066F521772G033775311531C63003002022D15E0221122007211330703C5C0331602550C343002F531C630043066025221220C722077
  D#C D#D ! $ $ $ $  $ $$ # !C #C #G # !## G# E# !E.H # # !E.D #G !.I# C# # !E.C @H !.E#  ## # # # !.E# #D C$# !.D# $ #H !.#G #  C$# !.#C $ #  #  #C !.##C$ C$ # $$# !.#J #D ;Eric F. Tchong
E#E !E# ##C !E#C $$  !G#$$@$ !#C #C $$ !#I !# ## C#  !  ..D ! ..#. !  ..!##  ;Eric F. Tchong;74411264477133160F420C70352C122C1C21772121134343G420D7035560C2H121244713G420D72550022H121C2420D713G420772C137003002522G1E2C033557713F420C7035C2H1D20C713G420C7500335602522D125311220713F420C7
##L !## $$ $#$D# !D#J !# $ $$G#$  !#  #  *.*.*.*.*.!  $  #J.! $E $ $ $ $$ !  # #$F#  ! ## # ! # $$ !@  C.;Eric F. Tchong;E21217112166H122E072E13371133C0331602F03002212211D5F033033112D13521533061243002D03002215022C122E1C31133413C42E4E13112D435211330612442413306443552E1220074153E413553166025D2E033C03303C022533112122F15D022E13C722H03303311D52113112D435531602550C2E0220072077077166033703H521133061D2E022C0C7035033I124411C2F042020720035211372200352170D703H52113306603H02C0E3E1226C3E0E2D13G521133061243I0337035D21E2113420D703I531602503I0C350C21133700D20225033112661220E703H5H02C0331650025212112I1E306H020D7C21221602H5D022E13772I03003703K5316
D#F !C#  D# !C#  $ $  !##C #  !#C.$#$ ! C. #@ ! C#$#$ !E #  ;Eric F. Tchong;122024420770331164C212E1330D420C7411602212E133D0420770330033D16644116422D1C306612C420C7134C2D1E30D612C420C71602212E133D042077
##D C.!## $ C#.!##  $@$ .!## .#$$#C !  $.#  # $ !  $.#  # $ !## .#  # $ !##..##C $ !F#C ;Eric F. Tchong;4220035E7224772002552177E2E1C3113341220020C46077C2C50033D1311330612430C63311D3C4306602216303313D122020220C42003316602C503311330331C6D3C16630C611342060C4207C1330612C420C7035C2F13133066
##D ! $ ##$! #  $ ! #  # # ! #..#@$ ! #.*#$  !  ..# # !C#E !C#C ;Eric F. Tchong;77211330430022660D2C1774411C7E2C03C7133C0E250E3C12207C2C122C0D716E31124C1C243072113304300D60D2C133041122C0377217211377113300430663D12200721133044306
##D !C ##$! #  $ ! #.*# ! #..#@  ! #*.#$$ ! $..#C !C# $C !C#D ;Eric F. Tchong;77133C0D20D2C177441122C03772C17711330063133C0D260C2C133041122C0371F3116430D6C3D1C207713C430C633C122071344306631122C6C0200E350E2112C1F71344306
##D !## ## !##  $ !##$ # !##  #@!##$ # $ ! $  #.. ! ## $..!E ..;Eric F. Tchong;331124C3C0255316C0E2022C1D377F2C033150F3C022550033C12C6071C3C0221521772C03311C5025D26C022C1F7D2C0C71C3C0221521772C03311550D2602550022C13D7
D#..!D#..!##  ..  !##$C # !##  ##  !##$ #@$ ! $  # $ ! ##C $!G ;Eric F. Tchong;3300E2D1D341220707211342212200300E3C022550033C12C6071C3C1661D2E0771602531663C1D3034430E602550F3C022150033C12D602531631663113307072113434430E6025531611330307134430E60255003371C3C022150033C12D6025
  !N !  K# !N !  ..I# ! #..I# !##..#I !D # !  #C !#$@!# $ !#$  ! $  ! $$ !D ;Eric F. Tchong;70660255D2K1C3H0330066300C311D3C0225D60255216602022L133I04430663L1C3H03300D6D31122H1C2I044D30E30331F60255D2K1C3H0330066300C31134133460D602552166C022170C217L1E3H0330066030E30331F602552160220022M1E3H0330066030331313430D60255D200350C2177177220035C2L133I04470022170352L1C3H033006
##E !# $ . $ !@$ .#. $ ! $. # .$ ! .$ # $. !.G#.! .$ # $. ! $. # .$ ! $ .#. $ !# $ . $ !##E ;Eric F. Tchong
O ! $  # # # #  $ ! #C $ $ $C # ! $ #$#C #$# $ ! #$  . # .  $# !C #C. C.#C ! #$  E.# $# ! $  # .@. #  $ ! #  #E.C # !  $#C. C.#$  ! #C .## .C # ! $$#$#C #$#$$ ! #C $ $ $C # ! $  # # # #  $ !O ;Eric F. Tchong
G#C !F#  $ !  $F !  ##$.. !# # $..!#D ..!# # C# !# $E !##  ##$ !F#  !F#@;Eric F. Tchong;2122D0C253C03353166300E2D507C1C21134207077221134207E0C31533D1330612D4225563D0335316630022155025
G#C !F#  $ !G $ ! $##$.* !  #  *.!#C @..;Eric F. Tchong;252212121134343472121220707720077035C02602E571161220707211343412207
..M ..!.. # # # # # # ..!..M ..!  #  #$ # $#  #  !E $ $ $ $E ! # #  $C $  # # ! # #C C$C # # ! #  ## $@$ ##  # ! # #C C$C # # ! # #  $C $  # # !E $ $ $ $E !  #  #$ # $#  #  !..M ..!.. # # # # # # ..!..M ..;Eric F. Tchong;6506066306344C134430C63C41F300E2D6112D1370D4306F1221133F41330026F1C3115531E6300221D5C0E3002E50F311E2C6D03300602E50331126330F30042202612207003377044207750703033D1220C4112212117722C03C0377134G122G4207G1C211772200C31F502211377035E0220225521772C03311D5217D02200703E50221137H0224420772C13300C41220037C12211713F4E1H2612F4F1C31D31311220C703F5F0C20C212661C20033G5F0C30D30355217703E5E0220D212244306612E4E1331E31122D602E5E0330D341C20033D713E4E1221D24133002F6311220E4D1331331D35022113F7200331E5D0220220C2420G7211330E4D1221221C2531G6300221E5
C.K C.!C.# # # # # #C.!C.$ $ $ $ $ $C.!C.  #$ # $#  C.! $ $ $ $ $ $ $ $ ! # #  $C $  # # ! # #C C$C # # ! $ $C $@$C $ $ ! # #C C$C # # ! # #  $C $  # # ! $ $ $ $ $ $ $ $ !C.  #$ # $#  C.!C.$ $ $ $ $ $C.!C.# # # # # #C.!C.K C.;Eric F. Tchong;663553161F2F0337C2H1L3420K2H033C43066112J133C53166002J0L3C42077I250G311F2661244306H350F211E3771342071341211L2F133D53160H350G211F3D700I250F311E2C6F022D033D4306E122F1J350G211F377035217033L0G241C30022D611G311C31122D4207E133H1G250C21133F7003300266C30022E5E033F0J2420030C31122C6D122F1D352C1D30022C6D022F0J343C0D21133771344C1C212122521134D1C37711C3D022155217D0330022F411J211221133G4C1J3D1F500J200220033G5K0E341C30022E6124J1E350C31122E602500J300603C0613E1C20202200377D204430E6311220C4D1C37212E1D3D0204412C41133030022612411311311C3C521D7134330022C50C2020035521E7200331C500E2E04420C700C3D122044133002611C2117713D4247D122420D7211330C4D1E2D1770355022C50C21133703500G2471330025316602550C3112260250030330025531E6300221C5H0D30330612441C3002266113113D1I311266300221550C211337D02002C4207713441C200337711211211C244306612C41C300226D13C16633C022121E5D033D50C311226002200703F50C311226G03033E41C20033D7D12C1771C3002252177200331D5C0220C200D2660C2113343066311220D4C1331G3770C3112242077211330D4C122122H50C211337I0F25531D6300221D5C0330D3C713I41C200337
C.K C.!C.#$#$#$#$#$#C.!.*.$ $ $ $ $ $.*.!.*.$  $C $  $.*.! $$C. $ $ C.$$ ! # .$.$C $.$. # ! # .$. C$ .$. # ! $$.$*$$@$$*$.$$ ! # .$. C$ .$. # ! # .$.$C $.$. # ! $$C. $ $ C.$$ !.*.$  $C $  $.*.!.*.$ $ $ $ $ $.*.!C.#$#$#$#$#$#C.!C.K C.;Eric F. Tchong
..O !..K# ## !..O !  L# # !D#  H# # !D#I # # !D# F#  # # !D# # $@$  ## # !D# # $ C$## # !D# #G # # !C#  I#C !C#N !O#  !P# !P# ;Eric F. Tchong;33C1C612G420F703K521133061243K0F2G1D3C022550033C126612G420F703K5H6G311H20M4K122M0C316602M533C1J3061243K0F2G1D3006531C612G420F703K5H6G311H20M4K122M0C316O1J3061243K0F2G1330300300255255316612G420F703K5H6G311H20N430663P1J3061243K0F2G133C03002D5316612G420F703K5H6G311H20N4306P1J3061243K0F2G133C035531C612G420F703K5H6G311H20N4O1J30612430H6G311H20M4N1220M4
#L ! $ $ $  $ $ $ !  $ $ $.#$ $C ! $ $ $ .. $ $C !F #..#  $ $  ! $E#..F#$ ! .  .  ..  .C . !. .. F. C. .! .  .  ..  .C . ! $E#..F#$ !F #..#  $ $  ! $ $ $ .. $ $C !  $ $ $.#  $C ! $ $ $  $ $ $@!#L ;Eric F. Tchong;21212122P0D2D1255003002420D713306P1C20200224131313133O030C3D135571330612C6122003521772H1D202002022E033C713300253166022C03D0377C2E122521D71330025E3003531D6122600335217H1D207713F4F1C306612E43D0C31133430F60253H1C3002531C612C42M02217703E5311C3C02C066122003D52K1C2003521C713441C20022022C0372420F7C20C20035521E722C03C0F3D131C30025531E633C02D0331D6122003550C3D13D13155022C531C6124C3D035500C4133002663C02C0F212D521772002202C0F7035C21122C52177F0G3D1C306C12D133C430C6003033C0E606C500D21122420D703C50022D121122112C13344133C5217713303D022C152170220024C2J03D52177F0K31D531663D12121211F2C0D207C4207F0K3E502200703556353F1316161630430612C4C1215316612G4F13300713D4D121G2E0656124472H420E72D12122F13703C5217713G4F122E066122003521C703D5217713D4C122E024F1G3E0C3E02217033112E430E63113C133D1220713D430612D4207E13G12121G2E02061220035521C703D521E71330612D4C133E03033G02003J531C602D531D6C3E03033D0C2C4300221C703J531C602D53166
E#C !D#  #  !D#  $  $E !D# C# E# !D# C# ##  # !C#D $ ##$ # !##C $ #E # !## $##$#  D# !D E.#.$C ! $ $G.  $ ! E# # !E $D $@#C ! E# # D#C !P ;Eric F. Tchong
E F#E !P !# ## F$ ## !# ##H ## !# L# !# C#.# @#.C# !#E D. C#  !# C# D.F !# C#.#  #.C# !# L# !# ##H ## !# ## F$ ## !P !E F#E ;Eric F. Tchong
##F !#  $##$  !#C ##C !C# ## !@#F # ! # D. # ! ##D.## ! $  ##  $ ! $$ ## $$ !D ##D ;Eric F. Tchong;C3550033C1266122003550D3006531C612200353303002553166C122071D3C122441133C026642211342072007C20221D7D2C1D7134D3116430C631311244306
Q ! O# !C D# .G# !##  ##.. ..F !## D# . D# # !## E# E# # !## E# E# # !## E# E# # !## E# E# # !## E# E# # !## E# E# # !## E#$E# # !##E $ $E # !##@## $ $ $C#C !D#I ;Eric F. Tchong;2C13311252E5E0I6H1J300I6H3F033116430J61244F15I3C04430I602550J3030025531J6124J3002531H6G3F1I2C04D1J311J2E4
#H ! #  $ $  ! F#  !C C.#$ !  $.@.#  !#$#C.#  !  ## ##  !  $  $ $ !#G ;Eric F. Tchong;D3C160430C6025C3D1220713C430C60221174C3D1E20D713C430C6330300226602D5075C3C1G2003521F713C430D6C3C1F2002003C521F713C4306630430D6500255
G C#G ! $C#$$..*.*.*.. !F ..G#* !  #$# #.#E $  !# $ $ #.# E#$ !#C $ #.# $ $D !# $ $ #I. !# E#.#.E#.!# $D C.##D !# E#.E# $ !#F ##C C$ !# G#$$ $@$!#K C$  !# H#$#  $# !#P ;Eric F. Tchong
H !C $  $ !  C#$!# #E !# #  $  !# ## !#$## #  !#  @..  !#$  ..  !#C ..  ;Eric F. Tchong;1D2113420E72C0E60221135211377134D2003521C70D703356025D2113420E70020E202D521C713420D70350030G602D521C7134D2113420C70D7D2113420C7
#G !C $ @$ !  C#$!# #E !# #E !# ##$!#$## #  !#  C.  !#$ C.  !#F ;Eric F. Tchong;7703C7134E21134D2C035521C70D713306425D2113420D75342C0E602D521C713420D713112430300650300650F602D521C7134D2113420C70D7D2113420C7
#F !D $@ ! $D#$!#  C# !#$  ## !#C ##  !#$*..C !# C.# !#$*..#$!#F ;Eric F. Tchong;1D713C4300652202060252E1F304300261771211E20200355002003552C1E713C4C3116633002200221703502206617702260252E1E313C47C066170355022170C20C21135521E713D4207C2022D521E713D4200C602E521E713C411C3E0G602E521E71344
H ! $  $@$ ! $## #$ ! $F ! # $  # !  $# ## ! $F ! #$C#..!D D.!D D.;Eric F. Tchong;521F7E072E177D03002D5316122C0C2003D7002252177200331D5D03D5C0C211221216122003521G72C022420D7200331C5D0H2D1C7134420E703C5D0F2C5C022D537225521F7C20034420D7200331550E20602C521C7134420E70355
C# @ !## $ $ ! .$. .$. ! $.C .$ ! .$. .$. !## $ $ !C#C ;Eric F. Tchong;1717113306422020070707522113441133061535003316030606
.C .! C$ ! $@$ !.C$.!.. ..;Eric F. Tchong;47260772115617720744225241577035
C G#D ! #C C.## C$! ##  . .C $@$ ! ## #C.## C$ !D F#E ;Eric F. Tchong;E4306D133D122G4247D133C1612G4204413356D13311612F4247002553D12217211743F42003033C0D2113C57G13112J4200200D3C12633C0D2113553F1221713F4D1331612D4
C D#G ! #$$ $ $#$ C$! #I $@$ ! # $ $ $#$ C$ !D C#H ! F#$## !C. $  H.!##..  $  #  $  !C#C.##C$D.!G#C.  .;Eric F. Tchong;F4D1D3E0430020022C160300D211C7134D200F3113C12G17134200C2C072G122441133D0C372200375341556422170200304207C0200F211C31122503300C200F3113F1211D2D034124E1D3003F0200F211350200F3113F121122C03713C4207D1211D2C0C72C1330030025313311241H20713C4117200E31720C215D2007211D300C31311C5E020D2004122471311C3C0300200F2113350250200F3113E1D263002C5033112122020072C1C3030033C0300200F211D341D200C37721122155311C3C044E1C2002250331131121220713C7043311F633C03713D4207D1D206313C122004112200C7002553C713E4E1211D2071C3C0221521772C03311D5F0C2002C0331652C122C1G7133002C5D020D202024335521C72C133003002F5E0D25521D72C0331155D0C2002253C12200E72C1330030025C2E0225033E1C3C522D122004420200331521G7134G2C1713C41122C03D7200331550F217211330D4122003772C13300E4D1C2E02D521D72C13300300255022D1221713E4122003772C1D3002002522C1D21C713D4122003C722C1D3002D4C1C2D1D217217713C420E7C2C0C31315D2C1224420D72C02D022C53C12200E7
O ! #  $ $ $ $ ## ! # $ $ $ $ $C !  $ $ $ $ $ $  ! $ $ $ @ $ $ $ !  $ $ $ $ $ $  !## $ $ $ $ $ # !C# $ $ $ $  # !C#.#.C# !##. . .D !#. . . .C !##. . .!#. . . .!##. . .!#. . . .!##. . .!#. . . .!##. . .!C#. .!D#.;Eric F. Tchong
K#O !##F C# #  $ $ $ $ ## !## ## #  ## # $ $ $ $ $C !##E #  #  $ $ $ $ $ $  !## # #D # $ $ $ @ $ $ $ !## #D # #  $ $ $ $ $ $  !## #  #C C# $ $ $ $ $ # !#. D#D C# $ $ $ $  # !#. D.#C C# # !#. D.#I !#. D.# # !#. D.#C !.  D.# !.  D.  !#. D.;Eric F. Tchong
H ! #$D# $ $ $ $ $ ! $ $D $@$E $ ! $D H#D ! #$ ##H.#$$ ! #  #I.# $ ! $  C#C.E# $ !  $ $ #C.# $ $ $ !#Q !G#C ;Eric F. Tchong;D5D04422G0G31521703E531D602E5E0D30024300221703E531D602D5D0D3F020255217703E531C602E5C0C3H1E200D7D211E30G430D602C50D3D1253C1E200C37D211E30G430C602D500C3H1241D200C3713G430D6124411D3H12241C200337713G430D60C3D0E20D703F531C6022553C4C1C3112C5311220713G430C602C50C3H1C24122003C713H430D6C3F020D25525E703E531C6133F1E21D713I430C6164C3F020G211G703F531C6025500C3F020E25022113F703G531D600C3D0E2112443C0C2113F703G531C60033E0H2E133D43C0C2113F703F531C6033D0E2112D1243F022E1713E43C0C2113F703F5316612430633D0E2112F12C43F022E1713E43C0C2113F703F5211344H1F2L43C0C2113F70355E2112H12E43F022E1713E43C0C2113F7C135521134I1F244E3D03C0306002003D563316E02003G56331663F1G2G43F022E1713E43C0C2113F703E5C0E2112H1521F713G430065316H1G2I43F022E1713E43C0C2113F703F5316
R#.!K#F.#.!K#. C#.#.!K#. ..#.#.!K#. .##.#.!K#. D.#.!K#. ##C .!K#H.!J#D !N ! C# H# ! #H $ # ! # F$ $ # ! # $D $ $ # ! # $ $$ $ $ # ! # $ $@ $ $ # ! # $ D$ $ # ! # $F $ # ! # H$ # ! #L ! L# !N ;Eric F. Tchong
